user_id,days_since_prior_order,order_number,avg_basket_size,avg_reorder_rate,preferred_dow,preferred_hour,is_dormant_rule,cluster_id,segment
70502,30.0,12,8.083333333333334,0.2164948453608247,0,14,False,2,dormant
70503,5.0,50,11.24,0.7526690391459074,6,9,False,3,regular
70504,5.0,17,13.882352941176473,0.5084745762711864,1,10,False,0,champion
70505,5.0,74,8.216216216216216,0.9095394736842104,1,9,False,3,regular
70506,30.0,10,16.8,0.2797619047619047,4,16,False,2,dormant
70507,4.0,5,8.0,0.2,2,14,False,0,champion
70508,6.0,47,7.914893617021277,0.8118279569892473,0,8,False,3,regular
70509,7.0,34,13.558823529411764,0.5206073752711496,5,20,False,3,regular
70510,30.0,13,18.07692307692308,0.6425531914893617,0,14,False,1,at-risk
70511,8.0,3,14.0,0.238095238095238,6,8,False,0,champion
70512,7.0,6,19.83333333333333,0.4285714285714285,6,13,False,1,at-risk
70513,30.0,20,11.5,0.5347826086956522,4,12,False,2,dormant
70514,9.0,33,1.9393939393939397,0.890625,4,7,False,3,regular
70515,2.0,7,1.8571428571428568,0.7692307692307693,3,11,False,0,champion
70516,26.0,4,10.5,0.0,1,22,False,2,dormant
70517,1.0,12,7.666666666666667,0.5,0,13,False,0,champion
70518,14.0,4,6.75,0.1481481481481481,0,14,False,0,champion
70519,30.0,18,10.27777777777778,0.5405405405405406,4,15,False,2,dormant
70520,30.0,11,9.545454545454543,0.5428571428571428,0,20,False,2,dormant
70521,30.0,4,26.5,0.3962264150943396,3,14,False,1,at-risk
70522,17.0,20,5.95,0.6638655462184874,1,18,False,0,champion
70523,0.0,6,3.6666666666666665,0.0454545454545454,4,13,False,0,champion
70524,7.0,39,9.897435897435898,0.8186528497409327,0,13,False,3,regular
70525,30.0,5,4.4,0.1363636363636363,6,8,False,2,dormant
70526,6.0,5,5.6,0.25,1,12,False,0,champion
70527,30.0,8,7.5,0.1666666666666666,3,16,False,2,dormant
70528,21.0,7,5.285714285714286,0.5405405405405406,1,9,False,2,dormant
70529,8.0,25,4.04,0.396039603960396,4,13,False,0,champion
70530,7.0,26,9.615384615384617,0.444,6,17,False,0,champion
70531,30.0,7,19.0,0.4210526315789473,1,15,False,1,at-risk
70532,19.0,13,2.8461538461538463,0.6216216216216216,0,18,False,2,dormant
70533,7.0,27,6.518518518518518,0.6647727272727273,1,12,False,3,regular
70534,3.0,4,6.0,0.2083333333333333,0,13,False,0,champion
70535,14.0,24,3.6666666666666665,0.8181818181818182,0,15,False,3,regular
70536,11.0,28,27.535714285714285,0.7717250324254216,2,20,False,1,at-risk
70537,0.0,5,8.8,0.4318181818181818,0,18,False,0,champion
70538,13.0,7,3.7142857142857135,0.7692307692307693,1,8,False,0,champion
70539,30.0,3,13.333333333333334,0.125,3,17,False,2,dormant
70540,28.0,8,3.125,0.48,6,8,False,2,dormant
70541,8.0,22,19.454545454545453,0.4953271028037383,6,16,False,1,at-risk
70542,5.0,3,6.333333333333333,0.4210526315789473,3,10,False,0,champion
70543,30.0,7,8.714285714285714,0.4262295081967213,3,19,False,2,dormant
70544,4.0,3,9.333333333333334,0.1071428571428571,6,13,False,0,champion
70545,4.0,30,7.333333333333333,0.5318181818181819,5,17,False,3,regular
70546,7.0,6,5.833333333333333,0.0571428571428571,5,10,False,0,champion
70547,2.0,40,8.575,0.5743440233236151,3,15,False,3,regular
70548,15.0,31,10.451612903225806,0.6604938271604939,2,9,False,3,regular
70549,14.0,5,6.8,0.1764705882352941,4,18,False,0,champion
70550,8.0,9,3.555555555555556,0.625,4,17,False,0,champion
70551,7.0,23,11.782608695652174,0.6531365313653137,3,14,False,3,regular
70552,21.0,24,3.625,0.7011494252873564,2,11,False,3,regular
70553,7.0,5,11.4,0.5789473684210527,0,12,False,0,champion
70554,9.0,25,4.76,0.5042016806722689,3,10,False,0,champion
70555,30.0,5,8.6,0.3255813953488372,0,11,False,2,dormant
70556,30.0,4,17.5,0.3428571428571428,4,17,False,1,at-risk
70557,12.0,14,13.785714285714286,0.5803108808290155,0,15,False,1,at-risk
70558,3.0,14,10.714285714285714,0.44,3,22,False,0,champion
70559,30.0,14,18.642857142857142,0.4904214559386973,2,14,False,1,at-risk
70560,8.0,23,19.17391304347826,0.6825396825396826,1,9,False,1,at-risk
70561,5.0,13,7.615384615384615,0.6464646464646465,6,18,False,0,champion
70562,30.0,4,24.25,0.4948453608247423,0,17,False,1,at-risk
70563,4.0,63,9.428571428571429,0.7188552188552189,5,14,False,3,regular
70564,24.0,7,3.7142857142857135,0.3076923076923077,6,17,False,2,dormant
70565,30.0,29,10.03448275862069,0.6426116838487973,0,7,False,2,dormant
70566,19.0,12,11.333333333333334,0.2720588235294117,0,14,False,2,dormant
70567,26.0,12,13.333333333333334,0.5,6,15,False,2,dormant
70568,30.0,5,14.2,0.323943661971831,0,15,False,2,dormant
70569,7.0,5,20.2,0.3861386138613861,0,19,False,1,at-risk
70570,2.0,15,7.866666666666666,0.6101694915254238,6,13,False,0,champion
70571,22.0,6,7.666666666666667,0.2608695652173913,4,14,False,2,dormant
70572,30.0,5,14.4,0.25,1,7,False,2,dormant
70573,3.0,3,1.3333333333333333,0.0,1,10,False,0,champion
70574,15.0,5,3.6,0.4444444444444444,5,20,False,0,champion
70575,11.0,12,10.5,0.3571428571428571,2,9,False,0,champion
70576,27.0,9,9.11111111111111,0.2195121951219512,1,16,False,2,dormant
70577,2.0,70,7.8428571428571425,0.7668488160291439,5,9,False,3,regular
70578,30.0,11,4.090909090909091,0.1777777777777777,2,21,False,2,dormant
70579,7.0,4,7.25,0.2413793103448276,3,16,False,0,champion
70580,4.0,40,17.875,0.7678321678321678,2,7,False,3,regular
70581,10.0,4,5.5,0.1818181818181818,5,4,False,0,champion
70582,5.0,6,10.166666666666666,0.2131147540983606,4,13,False,0,champion
70583,8.0,7,10.857142857142858,0.6052631578947368,0,10,False,0,champion
70584,30.0,3,16.666666666666668,0.22,1,13,False,2,dormant
70585,30.0,7,24.857142857142858,0.4770114942528735,1,20,False,1,at-risk
70586,30.0,6,8.833333333333334,0.3396226415094339,2,9,False,2,dormant
70587,14.0,4,9.5,0.3684210526315789,0,9,False,0,champion
70588,24.0,6,12.5,0.3466666666666667,3,14,False,2,dormant
70589,22.0,14,2.642857142857143,0.7567567567567568,6,16,False,2,dormant
70590,8.0,4,27.25,0.2568807339449541,1,18,False,1,at-risk
70591,14.0,15,14.8,0.5045045045045045,0,11,False,1,at-risk
70592,8.0,11,5.636363636363637,0.3870967741935484,1,15,False,0,champion
70593,30.0,7,14.285714285714286,0.29,1,17,False,2,dormant
70594,2.0,44,18.5,0.8194103194103194,0,14,False,3,regular
70595,8.0,16,9.1875,0.6870748299319728,6,16,False,0,champion
70596,30.0,4,14.5,0.2068965517241379,0,11,False,2,dormant
70597,10.0,7,21.571428571428573,0.5960264900662252,1,11,False,1,at-risk
70598,10.0,36,8.38888888888889,0.7384105960264901,0,18,False,3,regular
70599,18.0,7,21.428571428571427,0.44,0,16,False,1,at-risk
70600,30.0,9,4.777777777777778,0.0930232558139534,6,18,False,2,dormant
70601,13.0,11,8.272727272727273,0.5604395604395604,3,11,False,0,champion
70602,2.0,6,16.666666666666668,0.37,4,10,False,1,at-risk
70603,19.0,5,17.8,0.3595505617977528,5,17,False,1,at-risk
70604,2.0,4,4.0,0.0,5,11,False,0,champion
70605,5.0,12,3.583333333333333,0.4418604651162791,0,12,False,0,champion
70606,8.0,44,9.840909090909092,0.5635103926096998,6,12,False,3,regular
70607,6.0,22,7.727272727272727,0.5588235294117647,1,14,False,0,champion
70608,30.0,8,10.25,0.3048780487804878,0,15,False,2,dormant
70609,30.0,10,16.6,0.2349397590361445,0,15,False,2,dormant
70610,8.0,9,2.4444444444444446,0.6363636363636364,1,18,False,0,champion
70611,22.0,20,15.5,0.5612903225806452,6,10,False,1,at-risk
70612,6.0,33,7.575757575757576,0.588,0,15,False,3,regular
70613,21.0,6,6.333333333333333,0.3947368421052631,0,18,False,2,dormant
70614,13.0,21,9.0,0.291005291005291,6,22,False,0,champion
70615,0.0,6,11.0,0.4545454545454545,3,22,False,0,champion
70616,7.0,9,5.333333333333333,0.2708333333333333,0,19,False,0,champion
70617,30.0,5,9.0,0.3777777777777777,0,16,False,2,dormant
70618,4.0,4,6.5,0.0,5,13,False,0,champion
70619,7.0,34,13.764705882352942,0.8034188034188035,0,23,False,3,regular
70620,23.0,19,8.157894736842104,0.5935483870967742,0,10,False,2,dormant
70621,7.0,12,8.833333333333334,0.2924528301886792,6,18,False,0,champion
70622,15.0,6,1.0,0.6666666666666666,1,19,False,0,champion
70623,19.0,27,5.518518518518518,0.5973154362416108,0,22,False,3,regular
70624,30.0,18,6.833333333333333,0.4390243902439024,3,9,False,2,dormant
70625,8.0,58,6.862068965517241,0.5678391959798995,3,8,False,3,regular
70626,3.0,4,9.75,0.0256410256410256,3,15,False,0,champion
70627,6.0,7,8.0,0.2321428571428571,0,9,False,0,champion
70628,5.0,35,17.714285714285715,0.6516129032258065,1,16,False,3,regular
70629,25.0,15,3.2666666666666666,0.8571428571428571,0,10,False,2,dormant
70630,21.0,5,5.4,0.4074074074074074,0,11,False,2,dormant
70631,29.0,9,7.444444444444445,0.2238805970149253,1,8,False,2,dormant
70632,9.0,4,14.75,0.4406779661016949,4,10,False,1,at-risk
70633,30.0,6,8.833333333333334,0.2830188679245283,1,16,False,2,dormant
70634,25.0,20,7.85,0.5987261146496815,0,17,False,2,dormant
70635,9.0,8,6.75,0.3148148148148148,6,19,False,0,champion
70636,30.0,16,7.125,0.4473684210526316,5,14,False,2,dormant
70637,7.0,11,8.181818181818182,0.2888888888888888,0,12,False,0,champion
70638,30.0,8,4.875,0.1025641025641025,0,12,False,2,dormant
70639,3.0,8,9.0,0.2777777777777778,4,17,False,0,champion
70640,30.0,19,18.42105263157895,0.4428571428571428,2,14,False,1,at-risk
70641,8.0,18,11.666666666666666,0.6190476190476191,6,9,False,0,champion
70642,2.0,4,17.25,0.3043478260869565,2,8,False,1,at-risk
70643,8.0,39,7.282051282051282,0.8309859154929577,1,17,False,3,regular
70644,7.0,23,7.478260869565218,0.5116279069767442,6,12,False,0,champion
70645,3.0,12,9.75,0.3504273504273504,1,19,False,0,champion
70646,30.0,4,6.25,0.04,2,10,False,2,dormant
70647,9.0,10,8.9,0.3820224719101123,2,16,False,0,champion
70648,30.0,13,4.923076923076923,0.625,4,18,False,2,dormant
70649,30.0,13,10.076923076923077,0.465648854961832,1,15,False,2,dormant
70650,30.0,7,5.857142857142857,0.5365853658536586,6,14,False,2,dormant
70651,15.0,39,9.025641025641026,0.625,0,15,False,3,regular
70652,30.0,3,13.333333333333334,0.25,5,8,False,2,dormant
70653,8.0,5,12.0,0.4333333333333333,3,11,False,0,champion
70654,30.0,11,5.727272727272728,0.2698412698412698,6,18,False,2,dormant
70655,13.0,10,23.5,0.676595744680851,0,8,False,1,at-risk
70656,15.0,13,2.8461538461538463,0.6216216216216216,3,10,False,0,champion
70657,30.0,4,6.75,0.2592592592592592,1,12,False,2,dormant
70658,30.0,12,29.5,0.7570621468926554,1,13,False,1,at-risk
70659,30.0,14,11.571428571428571,0.5493827160493827,4,18,False,2,dormant
70660,0.0,7,5.857142857142857,0.3414634146341463,4,13,False,0,champion
70661,4.0,9,3.7777777777777777,0.6764705882352942,1,21,False,0,champion
70662,8.0,13,7.076923076923077,0.4456521739130434,3,17,False,0,champion
70663,30.0,5,19.2,0.3229166666666667,2,16,False,1,at-risk
70664,30.0,20,5.0,0.33,5,13,False,2,dormant
70665,1.0,76,9.31578947368421,0.6666666666666666,3,15,False,3,regular
70666,30.0,10,4.7,0.4468085106382978,4,11,False,2,dormant
70667,10.0,5,21.2,0.2358490566037736,5,15,False,1,at-risk
70668,7.0,10,1.4,0.5714285714285714,2,10,False,0,champion
70669,30.0,48,10.8125,0.7456647398843931,5,12,False,3,regular
70670,4.0,10,5.1,0.3137254901960784,2,10,False,0,champion
70671,7.0,24,22.375,0.7653631284916201,0,11,False,1,at-risk
70672,14.0,30,13.266666666666667,0.7989949748743719,0,19,False,3,regular
70673,0.0,8,3.875,0.5806451612903226,0,12,False,0,champion
70674,15.0,11,11.0,0.512396694214876,0,16,False,0,champion
70675,30.0,5,6.2,0.064516129032258,2,13,False,2,dormant
70676,7.0,60,6.433333333333334,0.6450777202072538,2,13,False,3,regular
70677,7.0,30,6.666666666666667,0.745,1,9,False,3,regular
70678,13.0,17,6.823529411764706,0.4310344827586206,1,9,False,0,champion
70679,2.0,99,8.696969696969697,0.8281068524970964,3,10,False,3,regular
70680,30.0,5,4.6,0.4347826086956521,3,14,False,2,dormant
70681,4.0,19,3.0,0.5789473684210527,3,12,False,0,champion
70682,4.0,4,8.75,0.2,0,10,False,0,champion
70683,25.0,5,5.0,0.28,6,15,False,2,dormant
70684,28.0,10,3.3,0.6666666666666666,1,10,False,2,dormant
70685,0.0,4,8.25,0.2727272727272727,1,18,False,0,champion
70686,30.0,5,5.2,0.0769230769230769,2,14,False,2,dormant
70687,30.0,18,5.166666666666667,0.5483870967741935,3,20,False,2,dormant
70688,30.0,8,14.0,0.3482142857142857,2,16,False,2,dormant
70689,30.0,4,7.25,0.0,0,17,False,2,dormant
70690,20.0,10,21.0,0.4857142857142857,0,18,False,1,at-risk
70691,9.0,32,7.3125,0.594017094017094,1,12,False,3,regular
70692,15.0,8,10.25,0.5487804878048781,2,18,False,0,champion
70693,30.0,5,5.4,0.037037037037037,5,12,False,2,dormant
70694,2.0,27,14.185185185185183,0.5300261096605744,3,8,False,3,regular
70695,19.0,5,4.6,0.1739130434782608,2,14,False,2,dormant
70696,6.0,19,27.57894736842105,0.5744274809160306,6,13,False,1,at-risk
70697,21.0,8,17.75,0.3873239436619718,0,9,False,1,at-risk
70698,0.0,3,1.6666666666666667,0.2,1,8,False,0,champion
70699,30.0,12,5.833333333333333,0.2142857142857142,1,12,False,2,dormant
70700,2.0,4,5.5,0.0909090909090909,4,19,False,0,champion
70701,5.0,4,2.75,0.7272727272727273,6,10,False,0,champion
70702,30.0,27,10.11111111111111,0.7032967032967034,0,12,False,2,dormant
70703,20.0,10,13.7,0.4525547445255474,5,14,False,1,at-risk
70704,10.0,27,9.62962962962963,0.823076923076923,4,1,False,3,regular
70705,30.0,3,12.333333333333334,0.027027027027027,0,13,False,2,dormant
70706,1.0,5,18.0,0.4666666666666667,5,10,False,1,at-risk
70707,30.0,6,8.333333333333334,0.28,3,12,False,2,dormant
70708,30.0,31,19.06451612903226,0.7986463620981388,6,17,False,1,at-risk
70709,0.0,5,14.4,0.4166666666666667,3,10,False,0,champion
70710,8.0,21,20.666666666666668,0.6036866359447005,1,14,False,1,at-risk
70711,30.0,6,9.0,0.2407407407407407,6,19,False,2,dormant
70712,30.0,4,4.75,0.1578947368421052,0,18,False,2,dormant
70713,15.0,5,11.0,0.3818181818181818,0,18,False,0,champion
70714,5.0,55,9.254545454545454,0.8605108055009824,5,9,False,3,regular
70715,5.0,17,9.764705882352942,0.5421686746987951,4,10,False,0,champion
70716,8.0,18,25.5,0.7450980392156863,6,9,False,1,at-risk
70717,7.0,18,8.38888888888889,0.2913907284768212,5,12,False,0,champion
70718,10.0,26,12.73076923076923,0.6797583081570997,1,6,False,3,regular
70719,7.0,21,9.19047619047619,0.7098445595854922,5,17,False,3,regular
70720,30.0,9,11.0,0.1515151515151515,3,17,False,2,dormant
70721,30.0,4,5.5,0.0909090909090909,5,19,False,2,dormant
70722,6.0,11,23.0,0.4031620553359684,0,10,False,1,at-risk
70723,1.0,33,9.666666666666666,0.542319749216301,2,15,False,3,regular
70724,3.0,24,8.25,0.6565656565656566,1,8,False,3,regular
70725,7.0,14,5.285714285714286,0.6081081081081081,1,10,False,0,champion
70726,30.0,10,15.1,0.4437086092715231,1,19,False,2,dormant
70727,5.0,37,14.594594594594597,0.837037037037037,6,13,False,3,regular
70728,30.0,3,7.0,0.1904761904761904,5,11,False,2,dormant
70729,16.0,40,15.275,0.5204582651391162,4,15,False,3,regular
70730,2.0,60,16.2,0.7057613168724279,0,11,False,3,regular
70731,2.0,25,2.32,0.1724137931034483,3,15,False,0,champion
70732,2.0,22,8.454545454545455,0.6505376344086021,1,12,False,3,regular
70733,30.0,6,20.0,0.6583333333333333,3,12,False,1,at-risk
70734,16.0,4,7.0,0.0714285714285714,0,11,False,0,champion
70735,7.0,7,16.285714285714285,0.4561403508771929,0,14,False,1,at-risk
70736,0.0,67,3.283582089552239,0.7090909090909091,5,11,False,3,regular
70737,15.0,9,7.777777777777778,0.0857142857142857,4,10,False,0,champion
70738,12.0,30,11.433333333333334,0.5889212827988338,5,18,False,3,regular
70739,30.0,5,4.0,0.1,1,21,False,2,dormant
70740,30.0,6,22.0,0.2575757575757575,1,9,False,1,at-risk
70741,2.0,32,10.15625,0.6246153846153846,1,12,False,3,regular
70742,2.0,100,11.79,0.8125530110262935,0,16,False,3,regular
70743,6.0,38,9.894736842105264,0.5824468085106383,0,9,False,3,regular
70744,22.0,15,2.1333333333333333,0.6875,2,23,False,2,dormant
70745,22.0,9,4.111111111111111,0.7027027027027027,4,17,False,2,dormant
70746,15.0,13,22.07692307692308,0.7177700348432056,4,12,False,1,at-risk
70747,30.0,4,7.0,0.3928571428571428,2,14,False,2,dormant
70748,20.0,5,10.2,0.4705882352941176,0,9,False,2,dormant
70749,30.0,12,17.416666666666668,0.6555023923444976,0,10,False,1,at-risk
70750,0.0,7,5.142857142857143,0.2777777777777778,0,17,False,0,champion
70751,20.0,31,5.838709677419355,0.5248618784530387,3,12,False,2,dormant
70752,30.0,7,3.4285714285714284,0.3333333333333333,0,17,False,2,dormant
70753,30.0,5,10.8,0.3518518518518518,1,15,False,2,dormant
70754,4.0,35,25.314285714285717,0.7584650112866818,0,8,False,1,at-risk
70755,8.0,22,5.090909090909091,0.4553571428571428,1,15,False,0,champion
70756,14.0,3,2.333333333333333,0.1428571428571428,5,13,False,0,champion
70757,30.0,4,8.25,0.3333333333333333,3,19,False,2,dormant
70758,26.0,5,4.0,0.3,0,20,False,2,dormant
70759,6.0,69,9.884057971014492,0.7111436950146628,0,15,False,3,regular
70760,30.0,9,10.0,0.4111111111111111,0,15,False,2,dormant
70761,30.0,5,5.8,0.3448275862068966,5,10,False,2,dormant
70762,21.0,4,8.25,0.1818181818181818,0,14,False,2,dormant
70763,22.0,35,8.114285714285714,0.545774647887324,6,10,False,3,regular
70764,8.0,3,16.666666666666668,0.28,5,0,False,1,at-risk
70765,30.0,4,10.75,0.2093023255813953,0,21,False,2,dormant
70766,30.0,10,8.1,0.2469135802469135,1,10,False,2,dormant
70767,30.0,20,3.7,0.6891891891891891,3,17,False,2,dormant
70768,6.0,21,10.61904761904762,0.5919282511210763,6,13,False,0,champion
70769,25.0,5,14.0,0.3857142857142857,0,11,False,2,dormant
70770,30.0,8,1.75,0.4285714285714285,3,18,False,2,dormant
70771,30.0,7,9.0,0.5396825396825397,5,8,False,2,dormant
70772,15.0,17,6.588235294117647,0.5178571428571429,1,15,False,0,champion
70773,13.0,24,2.375,0.6140350877192983,5,14,False,0,champion
70774,3.0,35,12.8,0.7366071428571429,0,9,False,3,regular
70775,11.0,7,10.571428571428571,0.2567567567567567,5,9,False,0,champion
70776,30.0,19,7.526315789473684,0.7202797202797203,5,15,False,2,dormant
70777,12.0,17,8.882352941176471,0.5364238410596026,6,16,False,0,champion
70778,1.0,60,5.566666666666666,0.5688622754491018,1,11,False,3,regular
70779,2.0,7,7.714285714285714,0.1111111111111111,0,15,False,0,champion
70780,7.0,4,8.25,0.5151515151515151,4,16,False,0,champion
70781,22.0,3,6.666666666666667,0.1,0,17,False,2,dormant
70782,1.0,9,9.0,0.2839506172839506,0,12,False,0,champion
70783,9.0,40,9.8,0.7193877551020408,2,9,False,3,regular
70784,30.0,11,7.363636363636363,0.3209876543209876,0,12,False,2,dormant
70785,12.0,12,6.0,0.3333333333333333,2,9,False,0,champion
70786,10.0,28,6.285714285714286,0.3693181818181818,6,16,False,0,champion
70787,30.0,29,12.93103448275862,0.64,1,12,False,2,dormant
70788,30.0,19,5.526315789473684,0.3238095238095238,0,14,False,2,dormant
70789,17.0,18,17.666666666666668,0.6194968553459119,1,10,False,1,at-risk
70790,5.0,5,2.4,0.0,1,17,False,0,champion
70791,13.0,30,15.733333333333333,0.7436440677966102,0,19,False,3,regular
70792,30.0,4,2.25,0.1111111111111111,3,18,False,2,dormant
70793,2.0,12,8.083333333333334,0.3505154639175257,0,16,False,0,champion
70794,3.0,27,3.851851851851852,0.7403846153846154,4,11,False,3,regular
70795,19.0,11,20.727272727272727,0.6228070175438597,0,9,False,1,at-risk
70796,12.0,10,7.0,0.4428571428571428,6,18,False,0,champion
70797,6.0,30,23.4,0.6951566951566952,2,10,False,1,at-risk
70798,14.0,5,9.8,0.3265306122448979,6,13,False,0,champion
70799,30.0,48,7.729166666666667,0.2776280323450135,3,10,False,2,dormant
70800,19.0,8,13.5,0.5092592592592593,0,14,False,1,at-risk
70801,18.0,6,19.666666666666668,0.4152542372881356,0,11,False,1,at-risk
70802,11.0,35,13.485714285714286,0.5932203389830508,0,18,False,3,regular
70803,0.0,24,15.791666666666666,0.4907651715039577,1,9,False,1,at-risk
70804,21.0,22,13.409090909090908,0.6779661016949152,4,12,False,1,at-risk
70805,4.0,33,24.818181818181817,0.7997557997557998,5,18,False,1,at-risk
70806,21.0,20,9.7,0.4020618556701031,0,13,False,2,dormant
70807,1.0,37,5.054054054054054,0.3262032085561497,3,10,False,0,champion
70808,30.0,3,6.333333333333333,0.0526315789473684,0,10,False,2,dormant
70809,30.0,5,7.8,0.3333333333333333,3,14,False,2,dormant
70810,1.0,6,11.333333333333334,0.25,4,22,False,0,champion
70811,30.0,4,41.25,0.5272727272727272,1,18,False,1,at-risk
70812,3.0,6,5.166666666666667,0.2903225806451613,1,14,False,0,champion
70813,8.0,6,11.333333333333334,0.3235294117647059,2,0,False,0,champion
70814,14.0,9,7.555555555555555,0.3676470588235294,0,14,False,0,champion
70815,0.0,4,3.25,0.5384615384615384,1,10,False,0,champion
70816,30.0,5,28.2,0.1063829787234042,5,18,False,1,at-risk
70817,9.0,11,1.0909090909090908,0.8333333333333334,2,13,False,0,champion
70818,30.0,7,8.571428571428571,0.2833333333333333,6,16,False,2,dormant
70819,17.0,14,5.071428571428571,0.4788732394366197,4,15,False,0,champion
70820,11.0,25,7.08,0.576271186440678,1,12,False,0,champion
70821,7.0,29,7.0,0.6650246305418719,5,14,False,3,regular
70822,14.0,16,20.1875,0.5263157894736842,0,15,False,1,at-risk
70823,12.0,14,5.214285714285714,0.5616438356164384,1,9,False,0,champion
70824,11.0,6,8.0,0.4166666666666667,0,13,False,0,champion
70825,7.0,8,17.5,0.5642857142857143,0,19,False,1,at-risk
70826,30.0,7,13.857142857142858,0.2164948453608247,0,13,False,2,dormant
70827,20.0,16,6.625,0.5377358490566038,2,11,False,2,dormant
70828,30.0,4,8.5,0.1176470588235294,4,13,False,2,dormant
70829,30.0,6,3.6666666666666665,0.6818181818181818,1,15,False,2,dormant
70830,0.0,7,3.7142857142857135,0.1538461538461538,4,10,False,0,champion
70831,27.0,9,6.444444444444445,0.1551724137931034,3,15,False,2,dormant
70832,6.0,8,6.125,0.2857142857142857,5,12,False,0,champion
70833,30.0,15,7.933333333333334,0.4285714285714285,0,16,False,2,dormant
70834,16.0,13,10.076923076923077,0.6259541984732825,0,13,False,0,champion
70835,14.0,11,5.818181818181818,0.546875,0,16,False,0,champion
70836,7.0,8,4.375,0.1714285714285714,1,8,False,0,champion
70837,12.0,7,10.857142857142858,0.618421052631579,0,11,False,0,champion
70838,30.0,14,3.7142857142857135,0.4038461538461538,2,19,False,2,dormant
70839,30.0,16,18.25,0.4863013698630137,4,16,False,1,at-risk
70840,17.0,7,8.571428571428571,0.2833333333333333,0,16,False,0,champion
70841,21.0,9,20.0,0.5388888888888889,0,13,False,1,at-risk
70842,30.0,9,7.777777777777778,0.6142857142857143,2,11,False,2,dormant
70843,30.0,6,6.166666666666667,0.1621621621621621,2,14,False,2,dormant
70844,13.0,9,7.111111111111111,0.484375,6,21,False,0,champion
70845,7.0,19,17.473684210526315,0.7198795180722891,5,11,False,1,at-risk
70846,30.0,9,31.33333333333333,0.6170212765957447,0,9,False,1,at-risk
70847,30.0,17,5.352941176470588,0.6593406593406593,1,13,False,2,dormant
70848,24.0,4,18.25,0.3561643835616438,6,18,False,1,at-risk
70849,30.0,9,9.0,0.2716049382716049,0,14,False,2,dormant
70850,24.0,8,19.625,0.1656050955414012,3,14,False,1,at-risk
70851,17.0,35,17.485714285714284,0.5669934640522876,5,10,False,1,at-risk
70852,6.0,66,6.545454545454546,0.8472222222222222,1,8,False,3,regular
70853,4.0,23,3.0869565217391304,0.6901408450704225,6,20,False,3,regular
70854,16.0,13,15.0,0.5128205128205128,3,19,False,1,at-risk
70855,10.0,8,18.0,0.4930555555555556,0,12,False,1,at-risk
70856,0.0,8,17.625,0.5319148936170213,4,15,False,1,at-risk
70857,0.0,5,4.4,0.0454545454545454,1,13,False,0,champion
70858,30.0,9,5.555555555555555,0.18,5,11,False,2,dormant
70859,19.0,15,9.0,0.3185185185185185,2,11,False,2,dormant
70860,1.0,100,8.9,0.6876404494382022,4,12,False,3,regular
70861,14.0,10,6.4,0.21875,3,10,False,0,champion
70862,1.0,7,13.857142857142858,0.5876288659793815,4,20,False,0,champion
70863,24.0,19,11.0,0.6220095693779905,1,11,False,2,dormant
70864,3.0,40,4.1,0.6524390243902439,0,16,False,3,regular
70865,26.0,4,20.75,0.3614457831325301,6,16,False,1,at-risk
70866,30.0,6,12.5,0.2933333333333333,1,12,False,2,dormant
70867,10.0,40,12.175,0.7618069815195072,1,13,False,3,regular
70868,30.0,5,14.2,0.4225352112676056,3,16,False,2,dormant
70869,30.0,4,7.0,0.3214285714285714,3,6,False,2,dormant
70870,5.0,10,15.5,0.6580645161290323,3,0,False,1,at-risk
70871,27.0,6,20.33333333333333,0.3442622950819672,1,16,False,1,at-risk
70872,7.0,59,14.576271186440678,0.8058139534883721,4,10,False,3,regular
70873,14.0,16,4.6875,0.68,1,8,False,0,champion
70874,11.0,16,17.625,0.4468085106382978,5,21,False,1,at-risk
70875,0.0,3,2.0,0.5,3,12,False,0,champion
70876,0.0,4,1.25,0.2,6,10,False,0,champion
70877,14.0,5,4.2,0.1904761904761904,2,16,False,0,champion
70878,29.0,9,9.444444444444445,0.3176470588235294,5,6,False,2,dormant
70879,7.0,5,5.6,0.1428571428571428,2,8,False,0,champion
70880,29.0,20,7.0,0.2142857142857142,2,13,False,2,dormant
70881,30.0,4,8.0,0.28125,6,17,False,2,dormant
70882,4.0,6,7.5,0.4,1,11,False,0,champion
70883,19.0,27,13.444444444444445,0.6859504132231405,0,18,False,1,at-risk
70884,28.0,9,7.555555555555555,0.3970588235294117,3,12,False,2,dormant
70885,12.0,9,8.222222222222221,0.4729729729729729,0,13,False,0,champion
70886,12.0,32,6.0,0.6614583333333334,0,19,False,3,regular
70887,4.0,13,7.3076923076923075,0.3684210526315789,5,10,False,0,champion
70888,14.0,47,12.46808510638298,0.7781569965870307,4,7,False,3,regular
70889,7.0,7,10.857142857142858,0.1710526315789473,5,22,False,0,champion
70890,30.0,11,4.363636363636363,0.1666666666666666,0,14,False,2,dormant
70891,24.0,3,7.666666666666667,0.5652173913043478,1,10,False,2,dormant
70892,16.0,12,8.333333333333334,0.4,0,13,False,0,champion
70893,3.0,20,5.05,0.6138613861386139,1,8,False,0,champion
70894,1.0,38,10.236842105263158,0.6889460154241646,1,17,False,3,regular
70895,13.0,8,16.625,0.4736842105263157,5,10,False,1,at-risk
70896,16.0,9,16.77777777777778,0.543046357615894,1,14,False,1,at-risk
